,ID,Status,Created At,Text,Polarity,Polarity Strength
669,1288292605441146882,retweet,2020-07-29 01:57:47,Rajeev was offered job at IndusInd Bank after completion of skill training from PMKK Rohtak. #SaveSkills #SavePMKVY #SavePMKK https://t.co/uu1OBNLZNM,0,0.0
670,1288287436267634688,retweet,2020-07-29 01:37:14,Rajeev was offered job at IndusInd Bank after completion of skill training from PMKK Rohtak. #SaveSkills #SavePMKVY #SavePMKK https://t.co/uu1OBNLZNM,0,0.0
671,1288282819710431234,tweet,2020-07-29 01:18:54,"Dear Customer, The transaction on your IndusInd Bank Credit Card ending 7007 for INR 2,000.00 on 28-07-2020 02:02:59 pm at Bharti airtel limited is Approved.  If not done by you or to block your Card instantly, SMS BLOCK 7007 to 5676757 from your registered mobile number",-1,-0.03571428571428571
672,1288281832534847490,tweet,2020-07-29 01:14:58,#Indusind Bank fundraising... https://t.co/37rP7101UU,0,0.0
673,1288280846177144834,tweet,2020-07-29 01:11:03,IndusInd Bank net profit down 64% to Rs 510 crore on higher provisions https://t.co/8EsDGAtduB https://t.co/hSdd2HGw31,1,0.03148148148148147
674,1288280075515789313,retweet,2020-07-29 01:07:59,Indusind Bank Capital Raise. Source CLSA https://t.co/dQmHAZRQvp,0,0.0
675,1288279014386229248,retweet,2020-07-29 01:03:46,Rajeev was offered job at IndusInd Bank after completion of skill training from PMKK Rohtak. #SaveSkills #SavePMKVY #SavePMKK https://t.co/uu1OBNLZNM,0,0.0
676,1288278833498652673,retweet,2020-07-29 01:03:03,Indusind Bank Capital Raise. Source CLSA https://t.co/dQmHAZRQvp,0,0.0
677,1288278771238232064,retweet,2020-07-29 01:02:48,"Indusind Bank - Along with Results Capital Infusion Announced   Total Fund Raise of Rs 3300 cr at Rs 524/share, much awaited confidence capital comes in   Investors - 2500 cr Route One Capital ICICI Pru Life Tata Invt AIA Co  Promoter - 792 cr Hinduja Cap Indusind Intl Holdings",1,0.1
678,1288276803480457216,retweet,2020-07-29 00:54:59,Indusind Bank Capital Raise. Source CLSA https://t.co/dQmHAZRQvp,0,0.0
679,1288276308326150145,retweet,2020-07-29 00:53:01,Rajeev was offered job at IndusInd Bank after completion of skill training from PMKK Rohtak. #SaveSkills #SavePMKVY #SavePMKK https://t.co/uu1OBNLZNM,0,0.0
680,1288275296097939457,retweet,2020-07-29 00:49:00,Indusind Bank Capital Raise. Source CLSA https://t.co/dQmHAZRQvp,0,0.0
681,1288273472766881793,tweet,2020-07-29 00:41:45,Indusind Bank Capital Raise. Source CLSA https://t.co/dQmHAZRQvp,0,0.0
682,1288247360091377664,retweet,2020-07-28 22:57:59,Retail investors can't differentiate between market capital and price!!!! Yes Bank is cheap at Rs 12 Indusind Bank is expensive at Rs 500.  Ironically Market Capital of both are almost similar https://t.co/C4aAOYLfHr,-1,-0.033333333333333326
683,1288241872909959169,retweet,2020-07-28 22:36:11,Promoter buying continues:- 1) Godrej ind 2) Adani ports 3) Alembic 4) Apollo tyres 5) IndusInd bank 6) SH Kelkar 7) Marico 8) Bajaj auto 9) Gulshan poly 10) Aarti drugs 11) Tv today 12) Chambal Fertilisers 13) Quess corp.,1,0.5
684,1288220950920491009,retweet,2020-07-28 21:13:03,Rajeev was offered job at IndusInd Bank after completion of skill training from PMKK Rohtak. #SaveSkills #SavePMKVY #SavePMKK https://t.co/uu1OBNLZNM,0,0.0
685,1288198242165903361,retweet,2020-07-28 19:42:49,Retail investors can't differentiate between market capital and price!!!! Yes Bank is cheap at Rs 12 Indusind Bank is expensive at Rs 500.  Ironically Market Capital of both are almost similar https://t.co/C4aAOYLfHr,-1,-0.033333333333333326
686,1288195397274329088,tweet,2020-07-28 19:31:30,@karansharma_09 Yes bank shouldn't be compared to IndusInd. We all know what Rana Kapoor did. The point is after SBI's backing who has more potential to double your money - thats what counts. YES is genuinely worth looking at this price.,1,0.2
