,ID,Status,Created At,Text,Polarity,Polarity Strength
637,1290939633250050053,retweet,2020-08-05 09:16:07,Learn the essential steps for using #AI to gain new advantages and develop future resiliency: https://t.co/i6Q3sFDM9m  #Analytics #Data #WiproMiddleEast #MachineLearning #DataScience https://t.co/rZjSU1OQHi,1,0.04545454545454545
638,1290939583635394561,tweet,2020-08-05 09:15:55,@RishadPremji @Wipro Thank You for the kind support!!,1,0.9375
639,1290939474348654592,retweet,2020-08-05 09:15:29,Four female patients discharged  yesterday Covid free!  All above the age of 80 years and one of them a young 92.  Great to see the Covid hospital set up at Wipro’s Pune campus coming to good use. @Wipro https://t.co/Swj335BtbT,1,0.3499999999999999
640,1290939448008380416,retweet,2020-08-05 09:15:23,Four female patients discharged  yesterday Covid free!  All above the age of 80 years and one of them a young 92.  Great to see the Covid hospital set up at Wipro’s Pune campus coming to good use. @Wipro https://t.co/Swj335BtbT,1,0.3499999999999999
641,1290938962345951232,tweet,2020-08-05 09:13:27,@RishadPremji @Wipro That’s amazing . Is the hospital working at full capacity ? Pune in dire need of infrastructure at the moment .,1,0.475
642,1290938938115289088,retweet,2020-08-05 09:13:21,Great to have our employees who were stranded in Australia back in India safe and sound.  Thanks to the herculean efforts of our teams @Wipro and to the Gov’t for all their support.  Welcome home! https://t.co/1lhl86IgAG,1,0.4833333333333334
643,1290938920327290880,retweet,2020-08-05 09:13:17,Four female patients discharged  yesterday Covid free!  All above the age of 80 years and one of them a young 92.  Great to see the Covid hospital set up at Wipro’s Pune campus coming to good use. @Wipro https://t.co/Swj335BtbT,1,0.3499999999999999
644,1290938835291918336,retweet,2020-08-05 09:12:57,Four female patients discharged  yesterday Covid free!  All above the age of 80 years and one of them a young 92.  Great to see the Covid hospital set up at Wipro’s Pune campus coming to good use. @Wipro https://t.co/Swj335BtbT,1,0.3499999999999999
645,1290938766169784321,retweet,2020-08-05 09:12:40,Four female patients discharged  yesterday Covid free!  All above the age of 80 years and one of them a young 92.  Great to see the Covid hospital set up at Wipro’s Pune campus coming to good use. @Wipro https://t.co/Swj335BtbT,1,0.3499999999999999
646,1290938753775591432,retweet,2020-08-05 09:12:38,Four female patients discharged  yesterday Covid free!  All above the age of 80 years and one of them a young 92.  Great to see the Covid hospital set up at Wipro’s Pune campus coming to good use. @Wipro https://t.co/Swj335BtbT,1,0.3499999999999999
647,1290938479275208705,tweet,2020-08-05 09:11:32,Four female patients discharged  yesterday Covid free!  All above the age of 80 years and one of them a young 92.  Great to see the Covid hospital set up at Wipro’s Pune campus coming to good use. https://t.co/3IwEU7w8IV,1,0.3499999999999999
648,1290938245119803398,retweet,2020-08-05 09:10:36,Four female patients discharged  yesterday Covid free!  All above the age of 80 years and one of them a young 92.  Great to see the Covid hospital set up at Wipro’s Pune campus coming to good use. @Wipro https://t.co/Swj335BtbT,1,0.3499999999999999
649,1290938205785661440,retweet,2020-08-05 09:10:27,Four female patients discharged  yesterday Covid free!  All above the age of 80 years and one of them a young 92.  Great to see the Covid hospital set up at Wipro’s Pune campus coming to good use. @Wipro https://t.co/Swj335BtbT,1,0.3499999999999999
650,1290938114504974336,retweet,2020-08-05 09:10:05,Four female patients discharged  yesterday Covid free!  All above the age of 80 years and one of them a young 92.  Great to see the Covid hospital set up at Wipro’s Pune campus coming to good use. @Wipro https://t.co/Swj335BtbT,1,0.3499999999999999
651,1290937876314693633,retweet,2020-08-05 09:09:08,Four female patients discharged  yesterday Covid free!  All above the age of 80 years and one of them a young 92.  Great to see the Covid hospital set up at Wipro’s Pune campus coming to good use. @Wipro https://t.co/Swj335BtbT,1,0.3499999999999999
652,1290937806479474688,retweet,2020-08-05 09:08:52,Four female patients discharged  yesterday Covid free!  All above the age of 80 years and one of them a young 92.  Great to see the Covid hospital set up at Wipro’s Pune campus coming to good use. @Wipro https://t.co/Swj335BtbT,1,0.3499999999999999
653,1290937576140881920,retweet,2020-08-05 09:07:57,Four female patients discharged  yesterday Covid free!  All above the age of 80 years and one of them a young 92.  Great to see the Covid hospital set up at Wipro’s Pune campus coming to good use. @Wipro https://t.co/Swj335BtbT,1,0.3499999999999999
654,1290937303662096385,retweet,2020-08-05 09:06:52,Four female patients discharged  yesterday Covid free!  All above the age of 80 years and one of them a young 92.  Great to see the Covid hospital set up at Wipro’s Pune campus coming to good use. @Wipro https://t.co/Swj335BtbT,1,0.3499999999999999
655,1290937210963767306,retweet,2020-08-05 09:06:30,Four female patients discharged  yesterday Covid free!  All above the age of 80 years and one of them a young 92.  Great to see the Covid hospital set up at Wipro’s Pune campus coming to good use. @Wipro https://t.co/Swj335BtbT,1,0.3499999999999999
656,1290937130227703810,tweet,2020-08-05 09:06:10,"@RishadPremji @Wipro Great, Sir!🙏 Azim Premji is one of the rarest precious diamond in India's crown!  I wish Wipro soar to greater heights!💐👍",1,0.6416666666666667
657,1290936985687711745,retweet,2020-08-05 09:05:36,Four female patients discharged  yesterday Covid free!  All above the age of 80 years and one of them a young 92.  Great to see the Covid hospital set up at Wipro’s Pune campus coming to good use. @Wipro https://t.co/Swj335BtbT,1,0.3499999999999999
658,1290936750517362690,retweet,2020-08-05 09:04:40,Four female patients discharged  yesterday Covid free!  All above the age of 80 years and one of them a young 92.  Great to see the Covid hospital set up at Wipro’s Pune campus coming to good use. @Wipro https://t.co/Swj335BtbT,1,0.3499999999999999
659,1290936605633470464,retweet,2020-08-05 09:04:05,Four female patients discharged  yesterday Covid free!  All above the age of 80 years and one of them a young 92.  Great to see the Covid hospital set up at Wipro’s Pune campus coming to good use. @Wipro https://t.co/Swj335BtbT,1,0.3499999999999999
660,1290936563547832320,retweet,2020-08-05 09:03:55,Four female patients discharged  yesterday Covid free!  All above the age of 80 years and one of them a young 92.  Great to see the Covid hospital set up at Wipro’s Pune campus coming to good use. @Wipro https://t.co/Swj335BtbT,1,0.3499999999999999
661,1290936154561212418,retweet,2020-08-05 09:02:18,Learn the essential steps for using #AI to gain new advantages and develop future resiliency: https://t.co/i6Q3sFDM9m  #Analytics #Data #WiproMiddleEast #MachineLearning #DataScience https://t.co/rZjSU1OQHi,1,0.04545454545454545
662,1290935834930286592,tweet,2020-08-05 09:01:02,Learn the essential steps for using #AI to gain new advantages and develop future resiliency: https://t.co/i6Q3sFDM9m  #Analytics #Data #WiproMiddleEast #MachineLearning #DataScience https://t.co/rZjSU1OQHi,1,0.04545454545454545
663,1290935829469130752,retweet,2020-08-05 09:01:00,Four female patients discharged  yesterday Covid free!  All above the age of 80 years and one of them a young 92.  Great to see the Covid hospital set up at Wipro’s Pune campus coming to good use. @Wipro https://t.co/Swj335BtbT,1,0.3499999999999999
664,1290935666453274624,retweet,2020-08-05 09:00:21,Four female patients discharged  yesterday Covid free!  All above the age of 80 years and one of them a young 92.  Great to see the Covid hospital set up at Wipro’s Pune campus coming to good use. @Wipro https://t.co/Swj335BtbT,1,0.3499999999999999
665,1290935578142240770,retweet,2020-08-05 09:00:00,Four female patients discharged  yesterday Covid free!  All above the age of 80 years and one of them a young 92.  Great to see the Covid hospital set up at Wipro’s Pune campus coming to good use. @Wipro https://t.co/Swj335BtbT,1,0.3499999999999999
666,1290935514564943872,retweet,2020-08-05 08:59:45,Four female patients discharged  yesterday Covid free!  All above the age of 80 years and one of them a young 92.  Great to see the Covid hospital set up at Wipro’s Pune campus coming to good use. @Wipro https://t.co/Swj335BtbT,1,0.3499999999999999
667,1290935513273126912,retweet,2020-08-05 08:59:45,Four female patients discharged  yesterday Covid free!  All above the age of 80 years and one of them a young 92.  Great to see the Covid hospital set up at Wipro’s Pune campus coming to good use. @Wipro https://t.co/Swj335BtbT,1,0.3499999999999999
668,1290935309576757250,retweet,2020-08-05 08:58:56,Four female patients discharged  yesterday Covid free!  All above the age of 80 years and one of them a young 92.  Great to see the Covid hospital set up at Wipro’s Pune campus coming to good use. @Wipro https://t.co/Swj335BtbT,1,0.3499999999999999
669,1290935207332327425,retweet,2020-08-05 08:58:32,Four female patients discharged  yesterday Covid free!  All above the age of 80 years and one of them a young 92.  Great to see the Covid hospital set up at Wipro’s Pune campus coming to good use. @Wipro https://t.co/Swj335BtbT,1,0.3499999999999999
670,1290935193876828161,retweet,2020-08-05 08:58:29,Four female patients discharged  yesterday Covid free!  All above the age of 80 years and one of them a young 92.  Great to see the Covid hospital set up at Wipro’s Pune campus coming to good use. @Wipro https://t.co/Swj335BtbT,1,0.3499999999999999
671,1290935059638128641,tweet,2020-08-05 08:57:57,@RishadPremji @Wipro Proud to be Wiproite,1,0.8
672,1290934850313228288,retweet,2020-08-05 08:57:07,Four female patients discharged  yesterday Covid free!  All above the age of 80 years and one of them a young 92.  Great to see the Covid hospital set up at Wipro’s Pune campus coming to good use. @Wipro https://t.co/Swj335BtbT,1,0.3499999999999999
673,1290934808302850048,retweet,2020-08-05 08:56:57,Four female patients discharged  yesterday Covid free!  All above the age of 80 years and one of them a young 92.  Great to see the Covid hospital set up at Wipro’s Pune campus coming to good use. @Wipro https://t.co/Swj335BtbT,1,0.3499999999999999
674,1290934797624172544,retweet,2020-08-05 08:56:54,Four female patients discharged  yesterday Covid free!  All above the age of 80 years and one of them a young 92.  Great to see the Covid hospital set up at Wipro’s Pune campus coming to good use. @Wipro https://t.co/Swj335BtbT,1,0.3499999999999999
675,1290934776212279298,retweet,2020-08-05 08:56:49,Four female patients discharged  yesterday Covid free!  All above the age of 80 years and one of them a young 92.  Great to see the Covid hospital set up at Wipro’s Pune campus coming to good use. @Wipro https://t.co/Swj335BtbT,1,0.3499999999999999
676,1290934717605228545,retweet,2020-08-05 08:56:35,Four female patients discharged  yesterday Covid free!  All above the age of 80 years and one of them a young 92.  Great to see the Covid hospital set up at Wipro’s Pune campus coming to good use. @Wipro https://t.co/Swj335BtbT,1,0.3499999999999999
677,1290934650764840960,retweet,2020-08-05 08:56:19,Four female patients discharged  yesterday Covid free!  All above the age of 80 years and one of them a young 92.  Great to see the Covid hospital set up at Wipro’s Pune campus coming to good use. @Wipro https://t.co/Swj335BtbT,1,0.3499999999999999
678,1290934498855661568,retweet,2020-08-05 08:55:43,Four female patients discharged  yesterday Covid free!  All above the age of 80 years and one of them a young 92.  Great to see the Covid hospital set up at Wipro’s Pune campus coming to good use. @Wipro https://t.co/Swj335BtbT,1,0.3499999999999999
679,1290934483156230149,retweet,2020-08-05 08:55:39,Four female patients discharged  yesterday Covid free!  All above the age of 80 years and one of them a young 92.  Great to see the Covid hospital set up at Wipro’s Pune campus coming to good use. @Wipro https://t.co/Swj335BtbT,1,0.3499999999999999
680,1290934440777064449,retweet,2020-08-05 08:55:29,Four female patients discharged  yesterday Covid free!  All above the age of 80 years and one of them a young 92.  Great to see the Covid hospital set up at Wipro’s Pune campus coming to good use. @Wipro https://t.co/Swj335BtbT,1,0.3499999999999999
681,1290934424708644864,retweet,2020-08-05 08:55:25,Four female patients discharged  yesterday Covid free!  All above the age of 80 years and one of them a young 92.  Great to see the Covid hospital set up at Wipro’s Pune campus coming to good use. @Wipro https://t.co/Swj335BtbT,1,0.3499999999999999
